"company","category","size","title","level","city","url","updated"
"Nvidia","AI/ML","l","Senior NPI Infrastructures Engineer","Engineer","רעננה","https://il.linkedin.com/jobs/view/senior-npi-infrastructures-engineer-at-nvidia-4333137857?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-21"
"Nvidia","AI/ML","l","Senior DevOps Engineer","Engineer","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-devops-engineer-at-nvidia-4333048608?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-21"
"Trigo","Robotics & Automation","l","DevOps Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/trigo/A6.005/devops-engineer/76.850?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-20"
"DocuSign","Productivity","xl","Manager, SRE Engage","Manager","גבעת שמואל","https://il.linkedin.com/jobs/view/manager-sre-engage-at-docusign-4311806255?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-20"
"Pagaya","Fintech","l","DevOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/devops-engineer-at-pagaya-4337235721?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-20"
"Connecteam","Productivity","l","DevOps Engineer","Engineer","ראשון לציון","https://il.linkedin.com/jobs/view/devops-engineer-at-connecteam-4290904319?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-20"
"Varonis Systems","Cybersecurity","l","DevOps Architect / Staff Engineer","Engineer","הרצליה","https://il.linkedin.com/jobs/view/devops-architect-staff-engineer-at-varonis-4336788242?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-20"
"WalkMe","Productivity","l","DevOps Engineer Cloud Engineering Team","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/devops-engineer-cloud-engineering-team-at-walkme-4312083694?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-20"
"Dream Security","Cybersecurity","m","Automation Infrastructure Developer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/automation-infrastructure-developer-at-dream-4221724175?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-20"
"Nvidia","AI/ML","l","BSP Linux Embedded Engineer","Engineer","רעננה","https://il.linkedin.com/jobs/view/bsp-linux-embedded-engineer-at-nvidia-4333068551?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-20"
"VAST Data","Cloud Computing","l","DevOps Team Leader","Manager","תל אביב-יפו","https://www.comeet.com/jobs/vastdata/43.001/devops-team-leader/34.05F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-19"
"VAST Data","Cloud Computing","l","Senior DevOps Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/vastdata/43.001/senior-devops-engineer/4F.317?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-19"
"VAST Data","Cloud Computing","l","Senior Infrastructure Developer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/vastdata/43.001/senior-infrastructure-developer/75.345?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-19"
"Salt Security","Cybersecurity","m","Software Team Lead- Hybrid & Sensor Infrastructure","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-team-lead-hybrid-sensor-infrastructure-at-salt-security-4336937372?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-19"
"Lasso Security","Cybersecurity","s","DevOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/devops-engineer-at-lasso-4337120825?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-19"
"Grain","Fintech","s","Senior Devops Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-devops-engineer-at-grain-4341602189?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-19"
"CommBox","Telecommunications","m","DevOps Engineer","Engineer","גליל ים","https://il.linkedin.com/jobs/view/devops-engineer-at-commbox-4336988539?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-19"
"Palo Alto Networks","Cybersecurity","xl","SRE Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/sre-engineer-at-palo-alto-networks-4279645729?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-19"
"Nvidia","AI/ML","l","Manager, DevOps Engineering","Manager","רעננה","https://il.linkedin.com/jobs/view/manager-devops-engineering-at-nvidia-4336845956?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-19"
"Nvidia","AI/ML","l","Senior Manager, DevOps Engineering","Manager","רעננה","https://il.linkedin.com/jobs/view/senior-manager-devops-engineering-at-nvidia-4336995385?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-19"
"Nvidia","AI/ML","l","Senior Lab Infrastructure and Automation Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-lab-infrastructure-and-automation-manager-at-nvidia-4301252166?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-19"
"Nayax","Fintech","l","Infrastructure DBA","Engineer","הרצליה","https://il.linkedin.com/jobs/view/infrastructure-dba-at-nayax-4337013469?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-18"
"ControlUp","Productivity","l","DevOps Engineer","Engineer","ראשון לציון","https://il.linkedin.com/jobs/view/devops-engineer-at-controlup-4315022585?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-18"
"Pagaya","Fintech","l","Senior DevOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-devops-engineer-at-pagaya-4316888825?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-18"
"SalesForce","AI/ML","l","Lead Software Engineer, DevOps","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/lead-software-engineer-devops-at-salesforce-4336791585?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-18"
"Lemonade","Fintech","l","Senior DevOps - FinOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-devops-finops-engineer-at-lemonade-4336605370?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-18"
"monday.com","Productivity","l","Head of Production Engineering","Executive","תל אביב-יפו","https://il.linkedin.com/jobs/view/head-of-production-engineering-at-monday-com-4331833928?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-18"
"OpenWeb","Cloud Computing","l","Devops Team Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/devops-team-lead-at-openweb-4336912398?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-18"
"Mobileye","Automotive","l","VLSI CAD Automation & DevOps Engineer","Engineer","ירושלים","https://il.linkedin.com/jobs/view/vlsi-cad-automation-devops-engineer-at-mobileye-4290573064?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-18"
"Palo Alto Networks","Cybersecurity","xl","Senior DevOps Engineer (Cortex Research)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-devops-engineer-cortex-research-at-palo-alto-networks-4336970392?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-18"
"Palo Alto Networks","Cybersecurity","xl","Sr DevOps Automation Engineer (Prisma Access Browser)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/sr-devops-automation-engineer-prisma-access-browser-at-palo-alto-networks-4332078731?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-18"
"Palo Alto Networks","Cybersecurity","xl","Principal DevOps Automation Engineer (Prisma Access Browser)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/principal-devops-automation-engineer-prisma-access-browser-at-palo-alto-networks-4332079686?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-18"
"Check Point Software Technologies","Cybersecurity","l","FinOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/finops-engineer-at-check-point-software-4336558130?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-18"
"Elbit Systems","Aerospace","l","Senior DevOps Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/senior-devops-engineer-at-elbit-systems-israel-4340958291?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-18"
"Silverfort","Cybersecurity","l","DevOps Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/silverfort/54.007/devops-engineer/8D.F5B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-17"
"NoTraffic","AI/ML","m","DevOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/devops-engineer-at-notraffic-4336533281?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-17"
"HiBob","Productivity","l","Finops Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/finops-lead-at-hibob-4336534084?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-17"
"Armis","Cybersecurity","l","Streaming Infrastructure DevOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/streaming-infrastructure-devops-engineer-at-armis-4338811849?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-17"
"abra","Productivity","l","Senior IT Infrastructure Specialist","Engineer","רעננה","https://il.linkedin.com/jobs/view/senior-it-infrastructure-specialist-at-abra-4322897220?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-17"
"Exon","Productivity","s","Senior DevOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-devops-engineer-at-exon-4315471236?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-17"
"CyberArk","Cybersecurity","l","DevOps Platform Team Leader","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/devops-platform-team-leader-at-cyberark-4322928171?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-17"
"Palo Alto Networks","Cybersecurity","xl","Sr. DevOps Engineer (Cortex)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/sr-devops-engineer-cortex-at-palo-alto-networks-4300844302?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-17"
"Check Point Software Technologies","Cybersecurity","l","Infrastructure & DevOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/infrastructure-devops-engineer-at-check-point-software-4336612396?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-17"
"Nvidia","AI/ML","l","Senior SRE Engineer","Engineer","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-sre-engineer-at-nvidia-4265557217?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-17"
"Vim","Health","m","Senior DevOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-devops-engineer-at-vim-4336330482?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-16"
"Blink Fintech","Telecommunications","s","DevOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/devops-engineer-at-blink-4336500787?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-16"
"Varonis Systems","Cybersecurity","l","R&D Infrastructure and Labs Manager","Manager","הרצליה","https://il.linkedin.com/jobs/view/r-d-infrastructure-and-labs-manager-at-varonis-4336391529?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-16"
"Nuvei","Fintech","xl","DevOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/devops-engineer-at-nuvei-4336411033?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-16"
"Palo Alto Networks","Cybersecurity","xl","Senior Site Reliability Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-site-reliability-engineer-at-palo-alto-networks-4310659863?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-16"
"Mobileye","Automotive","l","Senior DevOps Engineer","Engineer","ירושלים","https://il.linkedin.com/jobs/view/senior-devops-engineer-at-mobileye-4309182868?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-16"
"Payoneer Global","Fintech","l","DevOps Infrastructure Team Leader","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/devops-infrastructure-team-leader-at-payoneer-4299428232?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-15"
"Meta","Digital Media","xl","Production Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/production-engineer-at-meta-4120828133?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-15"
"Fiverr","Productivity","l","Senior DevOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-devops-engineer-at-fiverr-4322616893?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-15"
"Elbit Systems","Aerospace","l","Production Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/production-engineer-at-elbit-systems-israel-4061312826?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-15"
"DEEL","Fintech","l","Infrastructure Engineer (Kubernetes / Node.js)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/infrastructure-engineer-kubernetes-node-js-at-deel-4322554918?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-14"
"torq","Cybersecurity","m","Cloud FinOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/cloud-finops-engineer-at-torq-4317936405?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-14"
"Cato Networks","Cybersecurity","l","Automation Infrastructure Engineer","Engineer","בני ברק","https://il.linkedin.com/jobs/view/automation-infrastructure-engineer-at-cato-networks-4261134888?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-14"
"mPrest","IoT","m","DevOps Team Leader","Manager","פתח תקווה","https://www.comeet.com/jobs/mprest/38.005/devops-team-leader/E5.F5C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-13"
"Zenity","Cybersecurity","s","Senior DevOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-devops-engineer-at-zenity-4322461005?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-13"
"Semperis","Cybersecurity","l","Security Research DevOps Engineer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/security-research-devops-engineer-at-semperis-4315978513?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-13"
"Semperis","Cybersecurity","l","DevOps Team Lead","Manager","רמת גן","https://il.linkedin.com/jobs/view/devops-team-lead-at-semperis-4315964633?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-13"
"Palo Alto Networks","Cybersecurity","xl","Senior DevOps engineer (Cortex Cloud)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-devops-engineer-cortex-cloud-at-palo-alto-networks-4260712891?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-13"
"Dream Security","Cybersecurity","m","Senior DevOps Engineer - AI Infra Group","Engineer","רמת גן","https://il.linkedin.com/jobs/view/senior-devops-engineer-ai-infra-group-at-dream-4340036778?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-12"
"Dream Security","Cybersecurity","m","Senior DevOps Engineer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/senior-devops-engineer-at-dream-4335498627?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-12"
"Earnix","Fintech","l","Backend developer - Infrastructure","Engineer","רמת גן","https://il.linkedin.com/jobs/view/backend-developer-infrastructure-at-earnix-4335584539?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-11"
"SuperCom","Cybersecurity","m","NOC Engineer - Student Position","Student","תל אביב-יפו","https://il.linkedin.com/jobs/view/noc-engineer-student-position-at-supercom-nasdaq-spcb-4335383824?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-11"
"Payoneer Global","Fintech","l","DevOps/Cloud Architect","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/devops-cloud-architect-at-payoneer-4308035537?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-11"
"BMC Software","AI/ML","l","DevOps Engineering Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/devops-engineering-manager-at-bmc-software-4276067562?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-11"
"Tata Consultancy Services","AI/ML","l","Network Operations Center Engineer","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/network-operations-center-engineer-at-tata-consultancy-services-4322004068?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-11"
"CyberArk","Cybersecurity","l","Senior DevOps Engineer for DV SH","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/senior-devops-engineer-for-dv-sh-at-cyberark-4321884536?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-11"
"Cloudhiro","Productivity","xs","Head of Finops","Executive","גני תקווה","https://il.linkedin.com/jobs/view/head-of-finops-at-cloudhiro-4335281476?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-10"
"Natural Intelligence","AdTech","l","DevOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/devops-engineer-at-natural-intelligence-4335212605?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-10"
"MyHeritage","Digital Media","l","Senior System and IT DevOps","Engineer","גבעתיים","https://il.linkedin.com/jobs/view/senior-system-and-it-devops-at-myheritage-4306098688?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-10"
"torq","Cybersecurity","m","DevOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/devops-engineer-at-torq-4316416463?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-10"
"Mastercard","E-commerce & Retail","s","DevOps Tech Lead","Manager","רמת גן","https://il.linkedin.com/jobs/view/devops-tech-lead-at-mastercard-4340070240?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-10"
"CyberArk","Cybersecurity","l","Senior DevOps Platform Engineer","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/senior-devops-platform-engineer-at-cyberark-4203254670?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-10"
"Lumen","Health","l","DevOps Team Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/devops-team-lead-at-lumen-4285701210?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-09"
"Lumen","Health","l","Senior DevOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-devops-engineer-at-lumen-4252692863?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-09"
"Sunbit","Fintech","l","DevOps Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/devops-manager-at-sunbit-4334908192?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-09"
"Sygnia","Cybersecurity","l","Senior DevOps Engineer","Engineer","Tel Aviv-Yafo","https://il.linkedin.com/jobs/view/senior-devops-engineer-at-sygnia-4321694776?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-09"
"Camtek","Semiconductors","l","DevOps Software Engineer","Engineer","מגדל העמק","https://il.linkedin.com/jobs/view/devops-software-engineer-at-camtek-4339508849?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-09"
"mPrest","IoT","m","Lead DevOps Architect","Engineer","פתח תקווה","https://www.comeet.com/jobs/mprest/38.005/lead-devops-architect/EC.752?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-07"
"Wix","E-commerce & Retail","l","Infrastructure Fullstack Engineer","Engineer","מתחם גלילות","https://il.linkedin.com/jobs/view/infrastructure-fullstack-engineer-at-wix-4318933570?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-07"
"Unleash Labs","Productivity","s","DevOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/devops-engineer-at-unleash-4334409622?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-06"
"Check Point Software Technologies","Cybersecurity","l","DBA & DevOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/dba-devops-engineer-at-check-point-software-4318010512?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-06"
"Kamada","Health","l","Information Technology Infrastructure Manager","Manager","רחובות","https://il.linkedin.com/jobs/view/information-technology-infrastructure-manager-at-kamada-4337811274?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-05"
"aiOla","AI/ML","m","Senior DevOps Engineer","Engineer","הרצליה","https://il.linkedin.com/jobs/view/senior-devops-engineer-at-aiola-4333916683?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-04"
"Nova Measuring Instruments","Semiconductors","l","IT Infrastructure Specialist","Engineer","רחובות","https://il.linkedin.com/jobs/view/it-infrastructure-specialist-at-nova-ltd-4320549376?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-04"
"mPrest","IoT","m","DevOps Engineer","Engineer","פתח תקווה","https://www.comeet.com/jobs/mprest/38.005/devops-engineer/DC.754?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-03"
"AU10TIX","Cybersecurity","m","Site Reliability Engineering Manager","Manager","הוד השרון","https://il.linkedin.com/jobs/view/site-reliability-engineering-manager-at-au10tix-4337441051?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-03"
"DeepKeep","Cybersecurity","s","DevOps SRE Engineer","Engineer","בני ברק","https://il.linkedin.com/jobs/view/devops-sre-engineer-at-deepkeep-4333750005?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-02"
"Tonkean","Productivity","m","Senior DevOps Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-devops-engineer-at-tonkean-4320307148?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-11-02"
"ThetaRay","Fintech","m","NOC and Tier 1 Support Student","Student","הוד השרון","https://www.comeet.com/jobs/thetaray/72.00F/noc-and-tier-1-support-student/76.244?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-10-29"
"BioCatch","Cybersecurity","l","Senior DevOps Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/biocatch/03.00E/senior-devops-engineer/00.C54?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-09-10"
"Gilat Satellite Networks","Telecommunications","l","Director Information Technology Infrastructure","Executive","פתח תקווה","https://www.comeet.com/jobs/gilat/39.005/director-information-technology-infrastructure/6E.B53?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-08-31"
"Toka","Cybersecurity","m","Senior DevOps Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/toka/46.00D/senior-devops-engineer/28.055?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-08-19"
"MDClone","Health","m","DevOps Team Lead","Manager","באר שבע","https://www.comeet.com/jobs/mdclone/66.004/devops-team-lead/A3.751?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-30"
"Amobee","AdTech","l","DevOps Engineer","Engineer","תל אביב-יפו","https://nexxen.com/careers/careers-opportunities/?gh_jid=7996031002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Cloudinary","Cloud Computing","l","Senior DevOps Engineer","Engineer","פתח תקווה","https://jobs.lever.co/cloudinary/f0dd6d7e-cc8d-4d3f-8cf7-dc68be35d88c?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Datadog","Cloud Computing","xl","Senior Engineer - Linux","Engineer","תל אביב-יפו","https://careers.datadoghq.com/detail/7035357/?gh_jid=7035357&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Descope Technologies","Cybersecurity","s","Staff DevOps Engineer","Engineer","תל אביב-יפו","https://descope.breezy.hr/p/e5e88782a4f4-staff-devops-engineer?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Fireblocks","Fintech","l","Backend Infrastructure Manager","Manager","תל אביב-יפו","https://www.fireblocks.com/careers/current-openings/?gh_jid=4571048006&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Fireblocks","Fintech","l","Senior Devops Engineer","Engineer","תל אביב-יפו","https://www.fireblocks.com/careers/current-openings/?gh_jid=4609842006&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","DevOps Engineer","Engineer","נתניה","https://join.jfrog.com/job/?job=7377448?gh_jid=7377448&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"SimilarWeb","Productivity","l","Senior Data infrastructure Backend Engineer","Engineer","גבעתיים","http://www.similarweb.com/corp/jobs/?gh_jid=7033588&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"SimilarWeb","Productivity","l","Team Lead – Backend & Data Infrastructure","Manager","גבעתיים","http://www.similarweb.com/corp/jobs/?gh_jid=7423592&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Taboola","AdTech","l","Security DevOps Engineer","Engineer","רמת גן","https://www.taboola.com/careers/job/7418346?gh_jid=7418346&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Taboola","AdTech","l","Senior Release Engineer – Infrastructure","Engineer","רמת גן","https://www.taboola.com/careers/job/6476580?gh_jid=6476580&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Taboola","AdTech","l","Site Reliability Engineer","Engineer","רמת גן","https://www.taboola.com/careers/job/6703474?gh_jid=6703474&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Taboola","AdTech","l","Site Reliability Engineer - Panda team","Engineer","רמת גן","https://www.taboola.com/careers/job/7417602?gh_jid=7417602&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Taboola","AdTech","l","SRE Security","Engineer","רמת גן","https://www.taboola.com/careers/job/7418347?gh_jid=7418347&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Transmit Security","Cybersecurity","l","Devops Engineer","Engineer","תל אביב-יפו","https://www.transmitsecurity.com/about/careers/job?gh_jid=8309297002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Transmit Security","Cybersecurity","l","DevOps Team Lead","Manager","תל אביב-יפו","https://www.transmitsecurity.com/about/careers/job?gh_jid=8113209002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
