"company","category","size","title","level","city","url","updated"
"NextSilicon","Semiconductors","l","Senior HPC Application Engineer","Engineer","גבעתיים","https://www.comeet.com/jobs/nextsilicon/18.007/senior-hpc-application-engineer/BD.C45?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"H2Pro","Sustainable Technology","m","R&D leadership","Manager","קיסריה","https://www.comeet.com/jobs/h2pro/A7.001/rd-leadership/73.F4C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"mPrest","IoT","m","Senior Web Developer","Engineer","פתח תקווה","https://www.comeet.com/jobs/mprest/38.005/senior-web-developer/D2.65A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Trigo","Robotics & Automation","l","Backend Team Lead","Manager","תל אביב-יפו","https://www.comeet.com/jobs/trigo/A6.005/backend-team-lead/77.550?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Waterfall Security Solutions","Cybersecurity","m","System Engineer","Engineer","ראש העין","https://www.comeet.com/jobs/waterfall-security/C7.009/system-engineer/C0.C28?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"mPrest","IoT","m","Software Architect","Architect","פתח תקווה","https://www.comeet.com/jobs/mprest/38.005/software-architect/C0.859?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Trigo","Robotics & Automation","l","Senior Backend Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/trigo/A6.005/senior-backend-engineer/39.12E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Trigo","Robotics & Automation","l","Senior Software Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/trigo/A6.005/senior-software-engineer/91.050?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Driivz","Automotive","m","Back End Developer","Engineer","הוד השרון","https://www.comeet.com/jobs/driivz/C4.00B/back-end-developer/99.C1C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Daisy","Fintech","m","Senior Full-Stack Developer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/daisy/67.002/senior-full-stack-developer/14.D41?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Global-e","Productivity","l","Database Team Leader","Manager","פתח תקווה","https://www.comeet.com/jobs/global-e/62.002/database-team-leader/9E.158?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Altair","AI/ML","xs","RF System Engineer","Engineer","יקנעם עילית","https://www.comeet.com/jobs/altair-semi/88.003/rf-system-engineer/AB.45D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Altair","AI/ML","xs","RFIC Engineer","Engineer","יקנעם עילית","https://www.comeet.com/jobs/altair-semi/88.003/rfic-engineer/6D.65A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Rise","Productivity","m","Professional Services Engineer","Engineer","רמת השרון","https://www.comeet.com/jobs/risecodes/A9.000/professional-services-engineer/9E.640?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"eToro","Fintech","l","Senior Architect, Experience Group","Architect","תל אביב-יפו","https://www.comeet.com/jobs/etoro/41.009/senior-architect-experience-group/A9.75B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"DealHub","Productivity","l","DBA MS SQL","Engineer","חולון","https://www.comeet.com/jobs/dealhub/86.005/dba-ms-sql/00.942?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"DealHub","Productivity","l","Java Developer","Engineer","חולון","https://www.comeet.com/jobs/dealhub/86.005/java-developer/D2.A48?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Agora","Fintech","m","Full Stack Developer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/agora/08.007/full-stack-developer/4C.54E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"WSC Sports Technologies","Digital Media","l","Backend Developer","Engineer","רמת גן","https://www.comeet.com/jobs/wsc-sports/93.007/backend-developer/ED.454?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Coralogix","Cloud Computing","l","Backend Engineer","Engineer","רמת גן","https://www.comeet.com/jobs/coralogix/06.004/backend-engineer/18.F4F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Coralogix","Cloud Computing","l","Full Stack Team Lead","Manager","רמת גן","https://www.comeet.com/jobs/coralogix/06.004/full-stack-team-lead/EA.457?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Coralogix","Cloud Computing","l","Full Stack Team Lead  (Alert Management)","Manager","רמת גן","https://www.comeet.com/jobs/coralogix/06.004/full-stack-team-lead--alert-management/F2.354?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Coralogix","Cloud Computing","l","Fullstack Engineer","Engineer","רמת גן","https://www.comeet.com/jobs/coralogix/06.004/fullstack-engineer/8A.A1F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Claroty","Cybersecurity","l","Full Stack Software Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/Claroty/F2.004/full-stack-software-engineer/6E.75E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Claroty","Cybersecurity","l","R&D Group Manager","Manager","תל אביב-יפו","https://www.comeet.com/jobs/Claroty/F2.004/rd-group-manager/53.15A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"ONE ZERO Digital Bank","Fintech","l","Architect","Architect","תל אביב-יפו","https://www.comeet.com/jobs/onezerobank/36.00A/architect/2B.55A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Rapyd Financial Network","Fintech","l","Software Developer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/rapyd/73.00E/software-developer/0E.051?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Gauzy","Sustainable Technology","l","R&D Scale-Up Chemist","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/gauzy/C5.003/rd-scale-up-chemist/2A.D4E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Gauzy","Sustainable Technology","l","R&D Technician","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/gauzy/C5.003/rd-technician/0D.55C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Gett","Automotive","l","Backend Team Leader","Manager","פתח תקווה","https://www.comeet.com/jobs/gett/A0.002/backend-team-leader/73.251?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Aqua Security","Cybersecurity","l","Senior Agent Developer","Engineer","רמת גן","https://www.comeet.com/jobs/aquasec/91.001/senior-agent-developer/1A.056?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Zero Networks","Cybersecurity","m","Backend Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/zeronetworks/39.00F/backend-engineer/64.155?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Zero Networks","Cybersecurity","m","Software Team Lead","Manager","תל אביב-יפו","https://www.comeet.com/jobs/zeronetworks/39.00F/software-team-lead/2D.350?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Moon Active","Gaming","l","Backend Developer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/moonactive/A2.00C/backend-developer/48.903?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Moon Active","Gaming","l","Full Stack Developer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/moonactive/A2.00C/full-stack-developer/C6.127?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"DriveNets","Productivity","l","System Architect – Orchestration","Architect","רעננה","https://www.comeet.com/jobs/drivenets/72.006/system-architect--orchestration/FD.74F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"DriveNets","Productivity","l","System Network Engineer","Engineer","רעננה","https://www.comeet.com/jobs/drivenets/72.006/system-network-engineer/14.640?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Novidea Software","Fintech","l","Backend Developer","Engineer","נתניה","https://www.comeet.com/jobs/novidea/E5.00A/backend-developer/77.754?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Novidea Software","Fintech","l","Full Stack Team Leader","Manager","נתניה","https://www.comeet.com/jobs/novidea/E5.00A/full-stack-team-leader/02.257?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"FullPath","Automotive","l","Backend Team Lead","Manager","תל אביב-יפו","https://www.comeet.com/jobs/fullpath/54.002/backend-team-lead/6A.45B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Cellebrite","Cybersecurity","l","Director of SaaS Architecture","Architect","פתח תקווה","https://www.comeet.com/jobs/Cellebrite/C3.00F/director-of-saas-architecture/4B.756?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Cellebrite","Cybersecurity","l","Python Linux Software Developer","Engineer","פתח תקווה","https://www.comeet.com/jobs/Cellebrite/C3.00F/python-linux-software-developer/C7.84C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Pentera","Cybersecurity","l","Backend Engineer - Application Team","Engineer","פתח תקווה","https://www.comeet.com/jobs/pentera/C5.00D/backend-engineer---application-team/AD.658?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"LSports","Digital Media","m","Software Developer Engineer In Test","Engineer","אשקלון","https://www.comeet.com/jobs/lsports/26.002/software-developer-engineer-in-test/CA.455?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"LSports","Digital Media","m","Software Engineer","Engineer","אשקלון","https://www.comeet.com/jobs/lsports/26.002/software-engineer/79.051?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Personetics Technologies","AI/ML","l","Java Backend Developer- Logic Team","Engineer","גבעתיים","https://www.comeet.com/jobs/personetics/83.00A/java-backend-developer--logic-team/72.554?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"CEVA","Productivity","l","System Architect","Architect","הרצליה","https://www.comeet.com/jobs/ceva/76.005/system-architect/FA.05A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Aidoc","Health","l","AI Algorithm Engineering Tech Lead","Tech Lead","תל אביב-יפו","https://www.comeet.com/jobs/Aidoc/B4.007/ai-algorithm-engineering-tech-lead/31.94A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Aidoc","Health","l","Engineering Team Lead - Research Platform","Manager","תל אביב-יפו","https://www.comeet.com/jobs/Aidoc/B4.007/engineering-team-lead---research-platform/0D.359?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Aidoc","Health","l","Principal Software Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/Aidoc/B4.007/principal-software-engineer/DC.651?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Aidoc","Health","l","Senior Full Stack Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/Aidoc/B4.007/senior-full-stack-engineer/65.652?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Innoviz Technologies","Cybersecurity","l","Process Engineer","Engineer","Rosh Haayin","https://www.comeet.com/jobs/innoviz/52.004/process-engineer/D5.25D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Tikal","Productivity","l","Platform Engineer","Engineer","תל אביב","https://www.comeet.com/jobs/tikalk/68.00C/platform-engineer/8A.54E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Innoviz Technologies","Cybersecurity","l","Process Engineering Team Leader","Manager","Rosh Haayin","https://www.comeet.com/jobs/innoviz/52.004/process-engineering-team-leader/50.652?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Tikal","Productivity","l","Senior Backend Engineer","Engineer","תל אביב","https://www.comeet.com/jobs/tikalk/68.00C/senior-backend-engineer/13.532?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Innoviz Technologies","Cybersecurity","l","System Architect","Architect","Rosh Haayin","https://www.comeet.com/jobs/innoviz/52.004/system-architect/80.55C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Innoviz Technologies","Cybersecurity","l","System Qualification Engineer","Engineer","Rosh Haayin","https://www.comeet.com/jobs/innoviz/52.004/system-qualification-engineer/CC.75E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Tikal","Productivity","l","Senior Fullstack Engineer","Engineer","תל אביב","https://www.comeet.com/jobs/tikalk/68.00C/senior-fullstack-engineer/54.B36?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Atera Networks","Productivity","l","Full Stack Developer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/atera/63.00B/full-stack-developer/F7.342?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Wiliot","IoT","l","Senior Backend Developer","Engineer","קיסריה","https://www.comeet.com/jobs/wiliot/F6.003/senior-backend-developer/89.F47?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Checkmarx","Cybersecurity","l","Software Engineer - AI","Engineer","Ramat Gan","https://www.comeet.com/jobs/checkmarx/C0.008/software-engineer---ai/33.757?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Upstream Security","Cybersecurity","m","Senior Software Engineer","Engineer","הרצליה","https://www.comeet.com/jobs/upstream/E4.003/senior-software-engineer/00.757?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Pliops","Semiconductors","m","System Engineer","Engineer","Ramat Gan","https://www.comeet.com/jobs/pliops/05.004/system-engineer/11.24F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Imagen","Digital Media","m","Senior Backend Engineer","Engineer","גבעתיים","https://www.comeet.com/jobs/imagen-ai/78.00F/senior-backend-engineer/06.75E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"DoControl","Cybersecurity","m","Senior Python and Data Developer - Lead","Manager","קריית אונו","https://www.comeet.com/jobs/docontrol/07.003/senior-python-and-data-developer---lead/81.45D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Cognyte","Cybersecurity","l","Backend Engineer","Engineer","הרצליה","https://www.comeet.com/jobs/cognyte/F2.009/backend-engineer/50.651?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Cognyte","Cybersecurity","l","Communication Research & Development Engineer","Engineer","הרצליה","https://www.comeet.com/jobs/cognyte/F2.009/communication-research--development-engineer/7C.05C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Cognyte","Cybersecurity","l","IT - Field Services Engineer","Engineer","הרצליה","https://www.comeet.com/jobs/cognyte/F2.009/it---field-services-engineer/C3.754?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Cognyte","Cybersecurity","l","Senior C++ Developer","Engineer","הרצליה","https://www.comeet.com/jobs/cognyte/F2.009/senior-c-developer/8C.051?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Riverside.fm","AI/ML","l","WebFlow Developer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/riverside-fm/66.009/webflow-developer/7C.751?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Retym","Productivity","s","RF System Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/retym/C6.003/rf-system-engineer/1A.83A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Okoora","Fintech","s","Backend Developer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/okoora/85.00C/backend-developer/AC.B18?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"ACS Motion Control","Robotics & Automation","m","R&D Analog and Power Hardware Engineer","Engineer","יקנעם עילית","https://www.comeet.com/jobs/ACS/14.000/rd-analog-and-power-hardware-engineer/5C.558?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"AlgoSec","Cybersecurity","l","Cloud Software Developer, Israel","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/cloud-software-developer-israel-at-algosec-4251288985?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Flying Production","Aerospace","s","Software Engineer","Engineer","ראש העין","https://il.linkedin.com/jobs/view/software-engineer-at-flying-production-4249545584?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"KayHut","Cybersecurity","m","Experienced Python Data Engineer‏","Engineer","הרצליה","https://il.linkedin.com/jobs/view/experienced-python-data-engineer%E2%80%8F-at-kayhut-4234222858?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Pixellot","Digital Media","m","Back End Developer","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/back-end-developer-at-pixellot-ai-automated-sports-video-and-analytics-4251288946?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"ControlUp","Productivity","l","Full Stack Engineer","Engineer","ראשון לציון","https://il.linkedin.com/jobs/view/full-stack-engineer-at-controlup-4249598874?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"WorldQuant","Fintech","xl","AI Software Developer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/ai-software-developer-at-worldquant-4168468698?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Cust2Mate","E-commerce & Retail","s","Implementation Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/implementation-engineer-at-cust2mate-a2z-nasdaq-az-fra-wkn-a3csq-4251296417?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Cust2Mate","E-commerce & Retail","s","Senior Full Stack Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-full-stack-developer-at-cust2mate-a2z-nasdaq-az-fra-wkn-a3csq-4251295506?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Navina Technologies","Health","m","Full Stack Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/full-stack-engineer-at-navina-4251286960?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Pixellot","Digital Media","m","Senior Software Engineer","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/senior-software-engineer-at-pixellot-ai-automated-sports-video-and-analytics-4251294466?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Navina Technologies","Health","m","Full Stack Mobile Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/full-stack-mobile-engineer-at-navina-4251287703?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"IMCO Industries","Cybersecurity","l","Engineering Manager","Manager","נשר","https://il.linkedin.com/jobs/view/engineering-manager-at-imco-industries-ltd-4248890190?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"NetApp","Cloud Computing","m","Backend Technical Leader","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/backend-technical-leader-at-netapp-4248893867?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Parallel Wireless","Telecommunications","l","Senior Embedded Software Engineer","Engineer","צור יגאל","https://il.linkedin.com/jobs/view/senior-embedded-software-engineer-at-parallel-wireless-4249590413?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Mastercard","E-commerce & Retail","s","Lead Backend Engineer-R-239086","Engineer","רמת גן","https://il.linkedin.com/jobs/view/lead-backend-engineer-r-239086-at-mastercard-4234545718?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Radware","Cybersecurity","l","Professional Services Engineer- Network","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/professional-services-engineer-network-at-radware-4234589419?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Palo Alto Networks","Cybersecurity","xl","Principal GO/Python Software Engineer (Cortex)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/principal-go-python-software-engineer-cortex-at-palo-alto-networks-4237185445?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Mend","Cybersecurity","l","Java Team Leader-Core Team","Manager","כרמיאל","https://il.linkedin.com/jobs/view/java-team-leader-core-team-at-mend-io-4249535795?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Radware","Cybersecurity","l","Cloud Oracle Application Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/cloud-oracle-application-developer-at-radware-4225150472?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Cellebrite","Cybersecurity","l","Performance Technical Leader","Tech Lead","פתח תקווה","https://il.linkedin.com/jobs/view/performance-technical-leader-at-cellebrite-4231852146?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Fiverr","Productivity","l","Platform Backend Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/platform-backend-engineer-at-fiverr-4250110866?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"monday.com","Productivity","l","Senior Software Engineer (BigBrain)","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-bigbrain-at-monday-com-4208253519?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Nvidia","AI/ML","l","SDK Eth Software Team Manager","Manager","רעננה","https://il.linkedin.com/jobs/view/sdk-eth-software-team-manager-at-nvidia-4206283036?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Nvidia","AI/ML","l","Senior Package Layout Engineer","Engineer","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-package-layout-engineer-at-nvidia-4206278642?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Nvidia","AI/ML","l","Senior ASIC Engineer","Engineer","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-asic-engineer-at-nvidia-4206280302?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Elbit Systems","Aerospace","l","Communication System Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/communication-system-engineer-at-elbit-systems-israel-4142077448?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Waterfall Security Solutions","Cybersecurity","m","C++ Developer","Engineer","ראש העין","https://www.comeet.com/jobs/waterfall-security/C7.009/c-developer/F2.D24?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Global-e","Productivity","l","Applicative SQL Server DBA","Engineer","פתח תקווה","https://www.comeet.com/jobs/global-e/62.002/applicative-sql-server-dba/1B.551?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Rise","Productivity","m","Backend Developer","Engineer","רמת השרון","https://www.comeet.com/jobs/risecodes/A9.000/backend-developer/7D.640?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"DealHub","Productivity","l","Software Team Lead","Manager","חולון","https://www.comeet.com/jobs/dealhub/86.005/software-team-lead/C5.F17?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"WSC Sports Technologies","Digital Media","l","Director of Engineering","Executive","רמת גן","https://www.comeet.com/jobs/wsc-sports/93.007/director-of-engineering/90.D47?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Coralogix","Cloud Computing","l","Platform Engineer","Engineer","רמת גן","https://www.comeet.com/jobs/coralogix/06.004/platform-engineer/7E.F4E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Claroty","Cybersecurity","l","Backend Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/Claroty/F2.004/backend-engineer/48.F4B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Claroty","Cybersecurity","l","Software Team Leader","Manager","תל אביב-יפו","https://www.comeet.com/jobs/Claroty/F2.004/software-team-leader/10.E41?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"DriveNets","Productivity","l","Senior Python Engineer","Engineer","רעננה","https://www.comeet.com/jobs/drivenets/72.006/senior-python-engineer/E4.65D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Cellebrite","Cybersecurity","l","Performance Technical Lead","Tech Lead","פתח תקווה","https://www.comeet.com/jobs/Cellebrite/C3.00F/performance-technical-lead/FD.655?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Tikal","Productivity","l","Backend Engineer","Engineer","תל אביב","https://www.comeet.com/jobs/tikalk/68.00C/backend-engineer/1F.141?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Pliops","Semiconductors","m","STA Backend Engineer","Engineer","Ramat Gan","https://www.comeet.com/jobs/pliops/05.004/sta-backend-engineer/F4.32B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Riverside.fm","AI/ML","l","Full Stack Team Lead","Manager","תל אביב-יפו","https://www.comeet.com/jobs/riverside-fm/66.009/full-stack-team-lead/8D.D28?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Melio","Fintech","l","Senior Full Stack Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-full-stack-engineer-at-melio-4082245665?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Melio","Fintech","l","Senior Backend Engineer, Platform Engineering","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-backend-engineer-platform-engineering-at-melio-4203610008?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Varonis Systems","Cybersecurity","l","Network Engineer","Engineer","הרצליה","https://il.linkedin.com/jobs/view/network-engineer-at-varonis-4143883705?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
