"company","category","size","title","level","city","url","updated"
"IMCO Industries","Cybersecurity","l","New Product Introduction Manager","Manager","נשר","https://il.linkedin.com/jobs/view/new-product-introduction-manager-at-imco-industries-ltd-4382838952?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Nvidia","AI/ML","l","Senior Chip Engineering Operations Program Manager","Manager","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-chip-engineering-operations-program-manager-at-nvidia-4383896556?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Check Point Software Technologies","Cybersecurity","l","Senior Product Manager- Email Security","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-email-security-at-check-point-software-4382888513?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Check Point Software Technologies","Cybersecurity","l","Senior Product Manager - Workspace Security Platform","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-workspace-security-platform-at-check-point-software-4382878915?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Windward","Automotive","m","Product Manager – WW AGENTIC","Manager","תל אביב-יפו","https://www.comeet.com/jobs/windward/31.002/product-manager--ww-agentic/94.56A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"GreenRoad Technologies","Automotive","m","Product Manager","Manager","חולון","https://il.linkedin.com/jobs/view/product-manager-at-greenroad-4382071527?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"SimilarWeb","Productivity","l","Product Analyst","Manager","גבעתיים","https://il.linkedin.com/jobs/view/product-analyst-at-similarweb-4364671319?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"ForSight Robotics","Robotics & Automation","m","New Product Introduction Engineer","Manager","יוקנעם עילית","https://il.linkedin.com/jobs/view/new-product-introduction-engineer-at-forsight-robotics-4382073876?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Adaptive6","Productivity","s","Senior Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-at-adaptive6-4372533228?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Apono","Cybersecurity","s","Product Analyst","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-analyst-at-apono-4382082576?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Cato Networks","Cybersecurity","l","Director Of Product Management - Business Platform","Executive","בני ברק","https://il.linkedin.com/jobs/view/director-of-product-management-business-platform-at-cato-networks-4371935405?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Papaya","Digital Media","l","Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-at-papaya-4383707712?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Palo Alto Networks","Cybersecurity","xl","Senior Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-at-palo-alto-networks-4356230334?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"JFrog","Cloud Computing","l","Director of Product Management","Executive","נתניה","https://il.linkedin.com/jobs/view/director-of-product-management-at-jfrog-4258077351?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"SimilarWeb","Productivity","l","Product Manager, Gen AI Intelligence (Data & Platform)","Manager","גבעתיים","https://il.linkedin.com/jobs/view/product-manager-gen-ai-intelligence-data-platform-at-similarweb-4370149205?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Navina Technologies","Health","m","Data Platform Product Team Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/data-platform-product-team-lead-at-navina-4382030859?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"CyberArk","Cybersecurity","l","Senior Product Owner - CORA AI Group","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/senior-product-owner-cora-ai-group-at-cyberark-4382293215?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Palo Alto Networks","Cybersecurity","xl","Sr. Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/sr-product-manager-at-palo-alto-networks-4356211502?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Overwolf","Digital Media","m","Senior Product Designer","Manager","רמת גן","https://il.linkedin.com/jobs/view/senior-product-designer-at-overwolf-4369619083?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"SimilarWeb","Productivity","l","Senior Data Product Manager, Core Data","Manager","גבעתיים","https://il.linkedin.com/jobs/view/senior-data-product-manager-core-data-at-similarweb-4370154016?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Palo Alto Networks","Cybersecurity","xl","Sr Technical Program Manager (Cortex XSOAR)","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/sr-technical-program-manager-cortex-xsoar-at-palo-alto-networks-4363153789?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Palo Alto Networks","Cybersecurity","xl","Principal Product Manager- Identity Security (Cortex Cloud)","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/principal-product-manager-identity-security-cortex-cloud-at-palo-alto-networks-4355947240?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Israel Aerospace Industries","Aerospace","l","מהנדס/ת מערכת מוצרי","Manager","לוד","https://il.linkedin.com/jobs/view/%D7%9E%D7%94%D7%A0%D7%93%D7%A1-%D7%AA-%D7%9E%D7%A2%D7%A8%D7%9B%D7%AA-%D7%9E%D7%95%D7%A6%D7%A8%D7%99-at-iai-israel-aerospace-industries-4365805806?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Unilever","E-commerce & Retail","l","Product Development Team Lead – HBPC","Manager","חיפה","https://il.linkedin.com/jobs/view/product-development-team-lead-%E2%80%93-hbpc-at-unilever-4381701421?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Priority Software","Cloud Computing","l","Program Manager","Manager","ראש העין","https://il.linkedin.com/jobs/view/program-manager-at-priority-software-4381537940?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Duda","AI/ML","l","Senior Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-at-duda-4382982705?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Altshare","Productivity","m","Senior Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-at-altshare-4381700887?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Astrix Security","Cybersecurity","m","Senior Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-at-astrix-security-4383301699?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Quantum Machines","IoT","m","Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-at-quantum-machines-4381893205?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Navan","E-commerce & Retail","l","Product Growth Manager, Lifecycle, Navan AI","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-growth-manager-lifecycle-navan-ai-at-navan-4373505372?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Israel Aerospace Industries","Aerospace","l","מנהל מוצר בתפ""י","Manager","לוד","https://il.linkedin.com/jobs/view/%D7%9E%D7%A0%D7%94%D7%9C-%D7%9E%D7%95%D7%A6%D7%A8-%D7%91%D7%AA%D7%A4-%D7%99-at-iai-israel-aerospace-industries-4279472430?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Cato Networks","Cybersecurity","l","Product Manager - Access","Manager","בני ברק","https://il.linkedin.com/jobs/view/product-manager-access-at-cato-networks-4264459103?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"CyberArk","Cybersecurity","l","Senior Product Manager - Agentic AI","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/senior-product-manager-agentic-ai-at-cyberark-4372328093?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Check Point Software Technologies","Cybersecurity","l","Product Growth Team Leader","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-growth-team-leader-at-check-point-software-4382971398?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Forter","Fintech","l","Senior Product Designer","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-designer-at-forter-4365754433?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"JFrog","Cloud Computing","l","Senior Product Manager – Internal Developer Platform","Student","נתניה","https://il.linkedin.com/jobs/view/senior-product-manager-%E2%80%93-internal-developer-platform-at-jfrog-4373540178?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Cato Networks","Cybersecurity","l","Product Support T3 Engineer","Manager","בני ברק","https://il.linkedin.com/jobs/view/product-support-t3-engineer-at-cato-networks-4349960967?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Pecan AI","AI/ML","m","Product Manager","Manager","רמת גן","https://il.linkedin.com/jobs/view/product-manager-at-pecan-ai-4381514732?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Darrow","AI/ML","m","Senior Data & ML Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-data-ml-product-manager-at-darrow-ai-4382669622?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Payoneer Global","Fintech","l","Senior Data Product Manager","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/senior-data-product-manager-at-payoneer-4381524366?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"WalkMe","Productivity","l","Senior Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-at-walkme-4382692167?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"proteanTecs","AI/ML","l","Senior Product Manager","Manager","חיפה","https://il.linkedin.com/jobs/view/senior-product-manager-at-proteantecs-4382677308?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Zesty","Cloud Computing","l","Senior Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-at-zesty-4375223373?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Zesty","Cloud Computing","l","Senior Product Designer","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-designer-at-zesty-4375232221?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Sunbit","Fintech","l","Senior Product Manager (B2C)","Manager","בנימינה","https://il.linkedin.com/jobs/view/senior-product-manager-b2c-at-sunbit-4382668215?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Intuit","Fintech","xl","Senior Staff Product Design, IDX","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/senior-staff-product-design-idx-at-intuit-4363373121?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Palo Alto Networks","Cybersecurity","xl","Senior Product Designer (Cortex XSIAM)","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-designer-cortex-xsiam-at-palo-alto-networks-4364772262?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Agoda.com","E-commerce & Retail","xl","Technical Product Manager – Observability (Bangkok-based, relocation provided) (Bangkok-based, relocation provided)","Manager","רמת גן","https://il.linkedin.com/jobs/view/technical-product-manager-%E2%80%93-observability-bangkok-based-relocation-provided-bangkok-based-relocation-provided-at-agoda-4373284918?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Blockaid","Cybersecurity","s","Senior Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-at-blockaid-4381329963?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-07"
"Dream Security","Cybersecurity","m","Director of Product Management","Executive","רמת גן","https://il.linkedin.com/jobs/view/director-of-product-management-at-dream-4345876077?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"CyberArk","Cybersecurity","l","R&D Product Owner - EPM","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/r-d-product-owner-epm-at-cyberark-4371519982?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"CyberArk","Cybersecurity","l","Staff Product Owner - AI Solutions","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/staff-product-owner-ai-solutions-at-cyberark-4371532226?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"MyHeritage","Digital Media","l","Senior Product Designer","Manager","גבעתיים","https://il.linkedin.com/jobs/view/senior-product-designer-at-myheritage-4365278360?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"Playstudios","Gaming","l","Senior Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-at-playstudios-4355266319?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"Gong.io","AI/ML","l","Senior Data Product Manager","Manager","רמת גן","https://il.linkedin.com/jobs/view/senior-data-product-manager-at-gong-4372152145?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"Lemonade","Fintech","l","Senior Product Designer","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-designer-at-lemonade-4335097505?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"Agoda.com","E-commerce & Retail","xl","Senior Product Designer - Localization (Bangkok - Based, Relocation Provided)","Manager","רמת גן","https://il.linkedin.com/jobs/view/senior-product-designer-localization-bangkok-based-relocation-provided-at-agoda-4343502137?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"Nvidia","AI/ML","l","Senior Networking Software Product Manager – DOCA","Manager","רעננה","https://il.linkedin.com/jobs/view/senior-networking-software-product-manager-%E2%80%93-doca-at-nvidia-4381921398?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"Israel Aerospace Industries","Aerospace","l","ראש/ת תוכנית למטוס משימה","Manager","אשדוד","https://il.linkedin.com/jobs/view/%D7%A8%D7%90%D7%A9-%D7%AA-%D7%AA%D7%95%D7%9B%D7%A0%D7%99%D7%AA-%D7%9C%D7%9E%D7%98%D7%95%D7%A1-%D7%9E%D7%A9%D7%99%D7%9E%D7%94-at-iai-israel-aerospace-industries-4311644868?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"Island","Cybersecurity","l","Product Security Architect","Manager","תל אביב-יפו","https://www.comeet.com/jobs/island/09.00A/product-security-architect/54.46A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-05"
"Island","Cybersecurity","l","Product Support Engineer","Manager","תל אביב-יפו","https://www.comeet.com/jobs/island/09.00A/product-support-engineer/13.E48?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-05"
"Island","Cybersecurity","l","Senior Product Security Researcher","Manager","תל אביב-יפו","https://www.comeet.com/jobs/island/09.00A/senior-product-security-researcher/8E.468?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-05"
"Artlist","Digital Media","l","Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-at-artlist-4381602287?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-05"
"Fireblocks","Fintech","l","Product Operations Manager - Product Platfrom","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-operations-manager-product-platfrom-at-fireblocks-4346701830?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-05"
"Grain","Fintech","s","Senior Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-at-grain-4381496329?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-05"
"torq","Cybersecurity","m","Product Analyst","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-analyst-at-torq-4290473059?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-05"
"torq","Cybersecurity","m","Product Manager - Security","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-security-at-torq-4362028014?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-05"
"Dream Security","Cybersecurity","m","Senior Program Manager- Sovereign AI","Manager","רמת גן","https://il.linkedin.com/jobs/view/senior-program-manager-sovereign-ai-at-dream-4371843951?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-05"
"TSG","Productivity","l","Product Manager 1978","Manager","אור יהודה","https://il.linkedin.com/jobs/view/product-manager-1978-at-tsg-4381411710?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-05"
"Israel Aerospace Industries","Aerospace","l","מנהל.ת מוצר בתפ""י [76042898]","Manager","לוד","https://il.linkedin.com/jobs/view/%D7%9E%D7%A0%D7%94%D7%9C-%D7%AA-%D7%9E%D7%95%D7%A6%D7%A8-%D7%91%D7%AA%D7%A4-%D7%99-76042898-at-iai-israel-aerospace-industries-4309467205?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-05"
"WalkMe","Productivity","l","Senior Integrated Marketing Programs Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-integrated-marketing-programs-manager-at-walkme-4365232751?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-05"
"JFrog","Cloud Computing","l","Director of Product, AI","Executive","נתניה","https://il.linkedin.com/jobs/view/director-of-product-ai-at-jfrog-4365088437?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-05"
"Israel Aerospace Industries","Aerospace","l","מנהל/ת שיווק קו מוצרים","Manager","לוד","https://il.linkedin.com/jobs/view/%D7%9E%D7%A0%D7%94%D7%9C-%D7%AA-%D7%A9%D7%99%D7%95%D7%95%D7%A7-%D7%A7%D7%95-%D7%9E%D7%95%D7%A6%D7%A8%D7%99%D7%9D-at-iai-israel-aerospace-industries-4371145786?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-05"
"JFrog","Cloud Computing","l","Senior Manager, Product Management","Manager","נתניה","https://il.linkedin.com/jobs/view/senior-manager-product-management-at-jfrog-4323201944?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-05"
"Forter","Fintech","l","Senior Software Engineer, Product Offering","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-product-offering-at-forter-4371420468?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-05"
"Viber","Digital Media","l","Product Manager - Platform","Manager","בני ברק","https://www.comeet.com/jobs/viber/04.002/product-manager---platform/8D.D51?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Intuit","Fintech","xl","Staff Product Manager, Fraud Prevention","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/staff-product-manager-fraud-prevention-at-intuit-4371125782?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"BigPanda","AI/ML","l","Senior Product Manager, Data Platform","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-data-platform-at-bigpanda-4379697695?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Nvidia","AI/ML","l","Senior Program Manager, Sourcing - Operations","Manager","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-program-manager-sourcing-operations-at-nvidia-4380738296?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"NoTraffic","AI/ML","m","Senior Product Manager - SaaS Platform","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-saas-platform-at-notraffic-4381138120?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Navan","E-commerce & Retail","l","Senior Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-at-navan-4370993155?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Navina Technologies","Health","m","Product Manager – Copilot Experience","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-%E2%80%93-copilot-experience-at-navina-4378929143?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Finout","Fintech","m","Senior AI Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-ai-product-manager-at-finout-4373822745?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Ilyon Dynamics","Gaming","m","Product Monetization Manager","Manager","כפר קאסם","https://il.linkedin.com/jobs/view/product-monetization-manager-at-ilyon-4370081625?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Thales","Cybersecurity","m","AppSec Program Manager","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/appsec-program-manager-at-thales-4380796344?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Intelligo","Productivity","m","Product Manager","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/product-manager-at-intelligo-4379692581?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Aqua Security","Cybersecurity","l","Senior Product Manager - Runtime security","Manager","רמת גן","https://il.linkedin.com/jobs/view/senior-product-manager-runtime-security-at-aqua-security-4380799467?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Yotpo","AdTech","l","Senior Product Manager (Yotpo Discover)","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-yotpo-discover-at-yotpo-4361899379?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Akamai Technologies","Cloud Computing","l","API Security Sr. Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/api-security-sr-product-manager-at-akamai-technologies-4364908944?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Vicarius","Cybersecurity","m","Director of Product","Executive","תל אביב-יפו","https://il.linkedin.com/jobs/view/director-of-product-at-vicarius-4346502596?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Artlist","Digital Media","l","Senior Product Designer – Mobile Native (App)","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-designer-%E2%80%93-mobile-native-app-at-artlist-4380949871?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"SciPlay","Gaming","l","Product Manager","Manager","רמת גן","https://il.linkedin.com/jobs/view/product-manager-at-sciplay-4380905009?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Rafael Advanced Defense Systems","Aerospace","l","Program Manager","Manager","חיפה","https://il.linkedin.com/jobs/view/program-manager-at-rafael-advanced-defense-systems-4380772702?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Navan","E-commerce & Retail","l","Senior Product Growth","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-growth-at-navan-4380961927?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Guardz","Cybersecurity","m","Sr. Security Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/sr-security-product-manager-at-guardz-4379988313?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Connecteam","Productivity","l","Senior Data Product Manager","Manager","ראשון לציון","https://il.linkedin.com/jobs/view/senior-data-product-manager-at-connecteam-4364802342?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"PTC","Productivity","xl","Technical Product Management","Manager","חיפה","https://il.linkedin.com/jobs/view/technical-product-management-at-ptc-4378557823?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Lightricks","Digital Media","l","Product Analyst, Facetune","Manager","ירושלים","https://il.linkedin.com/jobs/view/product-analyst-facetune-at-lightricks-4361708399?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Nvidia","AI/ML","l","Senior Program Sourcing Manager, Operations","Manager","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-program-sourcing-manager-operations-at-nvidia-4380732578?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Wiz","Cybersecurity","l","Application Security Product Analyst","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/application-security-product-analyst-at-wiz-4354044850?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Fiverr","Productivity","l","Sr. Product Analyst- Temp","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/sr-product-analyst-temp-at-fiverr-4370681136?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-04"
"Lumenis","Health","l","Product Manager","Manager","יוקנעם עילית","https://www.comeet.com/jobs/lumenis/A1.00C/product-manager/14.15C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-03"
"monday.com","Productivity","l","Senior Partner Program Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-partner-program-manager-at-monday-com-4380355692?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-03"
"Fireblocks","Fintech","l","Senior Product Manager - Wallet","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-wallet-at-fireblocks-4380386380?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-03"
"Datadog","Cloud Computing","xl","Senior Backend Software Engineer - Product Analytics","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-backend-software-engineer-product-analytics-at-datadog-4364215184?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-03"
"AT&T","Telecommunications","xl","Chief Product Officer","Executive","קריית שדה התעופה","https://il.linkedin.com/jobs/view/chief-product-officer-at-at-t-israel-r-d-center-4379181609?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-03"
"Plasan","Cybersecurity","xl","Product Engineer","Manager","סאסא","https://il.linkedin.com/jobs/view/product-engineer-at-plasan-4380382462?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-03"
"Meta","Digital Media","xl","Data Engineer, Product Analytics","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/data-engineer-product-analytics-at-meta-4217801887?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-03"
